173	329	-5.079320e-01
233	329	-4.924736e-01
329	329	3.383890e+00
470	329	-4.144526e-01
485	329	-5.570986e-01
494	329	-4.057585e-01
596	329	-5.568150e-01
135	330	-4.266925e-01
174	330	-4.881415e-01
234	330	-5.190176e-01
330	330	3.382778e+00
471	330	-4.436372e-01
487	330	-5.394247e-01
495	330	-4.070483e-01
594	330	-5.588167e-01
104	331	-2.937875e-01
244	331	-2.989517e-01
331	331	3.513067e+00
425	331	-5.287132e-01
483	331	-7.799153e-01
494	331	-2.462022e-01
496	331	-7.010324e-01
701	331	-6.644645e-01
102	332	-3.681840e-01
242	332	-2.806229e-01
332	332	3.490170e+00
428	332	-4.966267e-01
482	332	-7.913711e-01
497	332	-3.424849e-01
500	332	-5.211262e-01
703	332	-6.897539e-01
134	333	-4.317421e-01
175	333	-4.935670e-01
237	333	-5.120102e-01
333	333	3.382442e+00
469	333	-4.390312e-01
486	333	-5.409511e-01
493	333	-4.086064e-01
593	333	-5.565340e-01
136	334	-3.364436e-01
176	334	-4.609408e-01
240	334	-5.979634e-01
334	334	3.414239e+00
472	334	-6.918796e-01
488	334	-4.532418e-01
497	334	-4.413885e-01
595	334	-4.323812e-01
103	335	-2.963389e-01
243	335	-2.961974e-01
335	335	3.513005e+00
426	335	-5.278562e-01
484	335	-7.830985e-01
493	335	-2.472010e-01
498	335	-6.922853e-01
702	335	-6.700277e-01
101	336	-3.077006e-01
241	336	-2.726470e-01
336	336	3.521282e+00
427	336	-5.311195e-01
481	336	-8.065540e-01
495	336	-2.427194e-01
499	336	-6.758642e-01
704	336	-6.846774e-01
93	337	-4.526934e-01
117	337	-5.463675e-01
252	337	-4.707572e-01
337	337	3.579151e+00
508	337	-7.400857e-01
524	337	-5.488430e-01
529	337	-8.204037e-01
95	338	-4.600488e-01
119	338	-5.385067e-01
251	338	-4.812784e-01
338	338	3.577920e+00
507	338	-7.415024e-01
523	338	-5.343365e-01
531	338	-8.222473e-01
94	339	-4.522078e-01
118	339	-5.465891e-01
250	339	-4.693685e-01
339	339	3.579586e+00
506	339	-7.409210e-01
522	339	-5.501540e-01
530	339	-8.203456e-01
96	340	-4.522426e-01
120	340	-5.466076e-01
249	340	-4.695603e-01
340	340	3.579514e+00
505	340	-7.407464e-01
521	340	-5.500911e-01
532	340	-8.202664e-01
141	341	-6.941911e-01
341	341	3.669440e+00
492	341	-7.216557e-01
515	341	-6.702061e-01
528	341	-7.967114e-01
669	341	-7.866752e-01
130	342	-2.713357e-01
178	342	-3.797613e-01
251	342	-2.166234e-01
342	342	3.607984e+00
394	342	-6.071161e-01
514	342	-6.201402e-01
538	342	-1.037913e+00
585	342	-4.750940e-01
142	343	-7.002527e-01
343	343	3.668378e+00
491	343	-7.215585e-01
516	343	-6.830501e-01
526	343	-7.824459e-01
671	343	-7.810707e-01
143	344	-5.280469e-01
228	344	-5.056176e-01
344	344	3.486769e+00
490	344	-5.748236e-01
514	344	-5.934584e-01
527	344	-6.765800e-01
668	344	-6.082424e-01
132	345	-2.827377e-01
179	345	-4.783148e-01
250	345	-1.832396e-01
345	345	3.598350e+00
395	345	-6.165105e-01
516	345	-4.866949e-01
537	345	-1.014979e+00
584	345	-5.358738e-01
144	346	-6.991782e-01
346	346	3.668389e+00
489	346	-7.221356e-01
513	346	-6.827957e-01
525	346	-7.836706e-01
670	346	-7.806089e-01
129	347	-2.737034e-01
177	347	-4.732248e-01
252	347	-1.866321e-01
347	347	3.596910e+00
393	347	-6.207453e-01
515	347	-4.807601e-01
539	347	-1.012251e+00
586	347	-5.495937e-01
131	348	-2.823020e-01
180	348	-4.784435e-01
249	348	-1.833366e-01
348	348	3.597942e+00
396	348	-6.173199e-01
513	348	-4.845972e-01
540	348	-1.013839e+00
583	348	-5.381038e-01
89	349	-2.695004e-01
193	349	-3.969496e-01
229	349	-3.909580e-01
349	349	3.679523e+00
438	349	-7.137409e-01
445	349	-9.560496e-01
603	349	-9.523248e-01
92	350	-2.760437e-01
196	350	-3.942424e-01
230	350	-3.877758e-01
350	350	3.678080e+00
439	350	-7.189071e-01
446	350	-9.551602e-01
601	350	-9.459508e-01
91	351	-2.686059e-01
194	351	-4.041671e-01
231	351	-3.824520e-01
351	351	3.682550e+00
437	351	-7.130738e-01
444	351	-9.699316e-01
604	351	-9.443196e-01
90	352	-2.747318e-01
195	352	-3.917485e-01
232	352	-3.899848e-01
352	352	3.679022e+00
440	352	-7.182421e-01
447	352	-9.523226e-01
602	352	-9.519924e-01
105	353	-4.494222e-01
193	353	-4.733197e-01
260	353	-5.002729e-01
268	353	-5.205199e-01
353	353	3.426811e+00
438	353	-5.169638e-01
533	353	-4.454922e-01
564	353	-5.208198e-01
107	354	-4.529329e-01
196	354	-4.763353e-01
257	354	-4.980829e-01
267	354	-5.219214e-01
354	354	3.425722e+00
439	354	-5.089878e-01
534	354	-4.405949e-01
562	354	-5.268667e-01
108	355	-4.534826e-01
195	355	-4.774454e-01
258	355	-4.989736e-01
266	355	-5.262452e-01
355	355	3.426417e+00
440	355	-5.060478e-01
535	355	-4.349683e-01
561	355	-5.292544e-01
106	356	-4.485668e-01
194	356	-4.717107e-01
259	356	-5.001469e-01
265	356	-5.202595e-01
356	356	3.426600e+00
437	356	-5.195618e-01
536	356	-4.463315e-01
563	356	-5.200224e-01
137	357	-4.183864e-01
185	357	-3.349331e-01
246	357	-3.423505e-01
357	357	3.454989e+00
449	357	-4.948291e-01
504	357	-6.023004e-01
518	357	-6.939075e-01
590	357	-5.682823e-01
138	358	-4.224142e-01
187	358	-3.369118e-01
247	358	-3.400117e-01
358	358	3.455049e+00
448	358	-4.895914e-01
503	358	-6.056828e-01
520	358	-6.920768e-01
588	358	-5.683605e-01
140	359	-4.345922e-01
186	359	-4.942886e-01
248	359	-3.969627e-01
359	359	3.401692e+00
451	359	-5.052972e-01
502	359	-5.951047e-01
517	359	-5.139983e-01
591	359	-4.614482e-01
105	360	-5.093692e-01
229	360	-5.586811e-01
360	360	3.525151e+00
438	360	-6.310227e-01
552	360	-5.239035e-01
590	360	-6.288768e-01
637	360	-6.732976e-01
139	361	-4.345350e-01
188	361	-4.942343e-01
245	361	-3.969851e-01
361	361	3.401679e+00
450	361	-5.054938e-01
501	361	-5.950205e-01
519	361	-5.140315e-01
589	361	-4.613786e-01
106	362	-5.112951e-01
231	362	-5.605981e-01
362	362	3.525037e+00
437	362	-6.273389e-01
550	362	-5.219398e-01
588	362	-6.301027e-01
635	362	-6.737621e-01
107	363	-4.952226e-01
230	363	-5.514922e-01
363	363	3.519746e+00
439	363	-6.441288e-01
549	363	-6.623314e-01
591	363	-6.177064e-01
713	363	-5.488643e-01
108	364	-4.940490e-01
232	364	-5.513524e-01
364	364	3.519901e+00
440	364	-6.453110e-01
551	364	-6.626146e-01
589	364	-6.173262e-01
712	364	-5.492482e-01
14	365	-3.514990e-01
192	365	-3.196613e-01
245	365	-4.810627e-01
365	365	3.657991e+00
476	365	-7.398490e-01
556	365	-9.920578e-01
617	365	-7.738610e-01
71	366	-3.314111e-01
189	366	-3.179280e-01
246	366	-5.007728e-01
366	366	3.671540e+00
473	366	-7.527802e-01
555	366	-1.018643e+00
614	366	-7.500046e-01
52	367	-3.514930e-01
191	367	-3.196801e-01
248	367	-4.810677e-01
367	367	3.657985e+00
474	367	-7.398564e-01
553	367	-9.920675e-01
616	367	-7.738198e-01
33	368	-3.274732e-01
190	368	-3.229077e-01
247	368	-5.017300e-01
368	368	3.672207e+00
475	368	-7.568697e-01
554	368	-1.021316e+00
615	368	-7.419098e-01
66	369	-7.725996e-01
67	369	-7.121707e-01
261	369	-8.290113e-01
272	369	-7.697907e-01
369	369	3.777955e+00
557	369	-6.943826e-01
47	370	-7.720676e-01
48	370	-7.131808e-01
263	370	-8.283331e-01
271	370	-7.713714e-01
370	370	3.777769e+00
560	370	-6.928161e-01
28	371	-7.881077e-01
29	371	-6.982071e-01
262	371	-8.491264e-01
269	371	-7.602212e-01
371	371	3.783823e+00
558	371	-6.881607e-01
9	372	-7.720482e-01
10	372	-7.131528e-01
264	372	-8.282964e-01
270	372	-7.713113e-01
372	372	3.777766e+00
559	372	-6.929576e-01
74	373	-6.281414e-01
75	373	-3.813963e-01
256	373	-3.476004e-01
284	373	-4.495329e-01
373	373	3.446830e+00
433	373	-4.155287e-01
548	373	-6.857545e-01
643	373	-5.388754e-01
36	374	-6.280974e-01
37	374	-3.814055e-01
255	374	-3.474719e-01
281	374	-4.495595e-01
374	374	3.446828e+00
436	374	-4.155815e-01
545	374	-6.857444e-01
642	374	-5.389679e-01
17	375	-6.526195e-01
18	375	-3.567159e-01
254	375	-4.258493e-01
283	375	-4.287135e-01
375	375	3.441019e+00
435	375	-4.727040e-01
547	375	-6.987144e-01
634	375	-4.057023e-01
55	376	-6.526176e-01
56	376	-3.567000e-01
253	376	-4.257728e-01
282	376	-4.287539e-01
376	376	3.441024e+00
434	376	-4.727202e-01
546	376	-6.987508e-01
636	376	-4.057085e-01
131	377	-2.851571e-01
181	377	-5.860722e-01
249	377	-2.250105e-01
268	377	-5.603668e-01
377	377	3.577500e+00
521	377	-5.205551e-01
533	377	-4.069989e-01
540	377	-9.933395e-01
132	378	-2.842233e-01
184	378	-5.857852e-01
250	378	-2.252493e-01
265	378	-5.605103e-01
378	378	3.577673e+00
522	378	-5.201563e-01
536	378	-4.074765e-01
537	378	-9.942725e-01
130	379	-2.973239e-01
183	379	-5.973934e-01
251	379	-2.088194e-01
266	379	-5.454430e-01
379	379	3.586493e+00
523	379	-5.181984e-01
535	379	-4.089351e-01
538	379	-1.010380e+00
129	380	-2.895126e-01
182	380	-5.880920e-01
252	380	-2.227215e-01
267	380	-5.571638e-01
380	380	3.576779e+00
524	380	-5.208423e-01
534	380	-4.070613e-01
539	380	-9.913857e-01
144	381	-3.666757e-01
192	381	-4.993830e-01
244	381	-5.068782e-01
381	381	3.536475e+00
386	381	-5.994044e-01
464	381	-7.984981e-01
544	381	-7.656360e-01
142	382	-3.672925e-01
191	382	-4.992686e-01
243	382	-5.063781e-01
382	382	3.536321e+00
388	382	-5.999663e-01
465	382	-7.982020e-01
543	382	-7.652133e-01
141	383	-3.689111e-01
189	383	-4.902294e-01
242	383	-5.111287e-01
383	383	3.535899e+00
387	383	-6.081548e-01
467	383	-8.022129e-01
542	383	-7.552622e-01
143	384	-3.853728e-01
190	384	-4.870694e-01
241	384	-4.808999e-01
384	384	3.534956e+00
385	384	-6.258936e-01
466	384	-7.820159e-01
541	384	-7.737047e-01
138	385	-2.931844e-01
190	385	-3.150185e-01
241	385	-3.690729e-01
384	385	-6.258936e-01
385	385	3.499403e+00
503	385	-5.487672e-01
615	385	-6.534172e-01
666	385	-6.940498e-01
139	386	-2.752019e-01
192	386	-3.271697e-01
244	386	-3.820577e-01
381	386	-5.994044e-01
386	386	3.499839e+00
501	386	-5.415721e-01
617	386	-6.659422e-01
664	386	-7.084914e-01
137	387	-2.892731e-01
189	387	-3.279166e-01
242	387	-3.673679e-01
383	387	-6.081548e-01
387	387	3.500926e+00
504	387	-5.391138e-01
614	387	-6.567154e-01
667	387	-7.123846e-01
140	388	-2.754643e-01
191	388	-3.270673e-01
243	388	-3.815270e-01
382	388	-5.999663e-01
388	388	3.499923e+00
502	388	-5.416301e-01
616	388	-6.658285e-01
665	388	-7.084397e-01
145	389	-5.392708e-01
198	389	-1.090358e+00
259	389	-6.544191e-01
290	389	-3.120877e-01
389	389	3.668538e+00
397	389	-1.042344e-01
480	389	-3.796115e-01
563	389	-5.885572e-01
147	390	-5.522927e-01
199	390	-1.081691e+00
258	390	-6.652113e-01
292	390	-3.127656e-01
390	390	3.670003e+00
400	390	-1.018874e-01
478	390	-3.671984e-01
561	390	-5.889572e-01
146	391	-5.520005e-01
200	391	-1.081926e+00
257	391	-6.631308e-01
291	391	-3.121936e-01
391	391	3.669297e+00
399	391	-1.031630e-01
477	391	-3.680244e-01
562	391	-5.888583e-01
148	392	-5.393565e-01
197	392	-1.090322e+00
260	392	-6.547647e-01
289	392	-3.121512e-01
392	392	3.668636e+00
398	392	-1.041022e-01
479	392	-3.793675e-01
564	392	-5.885715e-01
177	393	-9.675569e-01
252	393	-7.283730e-01
272	393	-5.188985e-01
347	393	-6.207453e-01
393	393	3.696877e+00
508	393	-8.613035e-01
178	394	-1.015678e+00
251	394	-7.212196e-01
269	394	-4.872519e-01
342	394	-6.071161e-01
394	394	3.719258e+00
507	394	-8.879925e-01
179	395	-9.688345e-01
250	395	-7.325345e-01
271	395	-5.203779e-01
345	395	-6.165105e-01
395	395	3.697182e+00
506	395	-8.589246e-01
180	396	-9.681750e-01
249	396	-7.319653e-01
270	396	-5.204159e-01
348	396	-6.173199e-01
396	396	3.696946e+00
505	396	-8.590697e-01
83	397	-3.611400e-01
184	397	-5.360627e-01
198	397	-9.458393e-01
259	397	-6.463392e-01
280	397	-4.523963e-01
285	397	-2.442540e-01
389	397	-1.042344e-01
397	397	3.529840e+00
536	397	-2.395745e-01
81	398	-3.611574e-01
181	398	-5.359545e-01
197	398	-9.459255e-01
260	398	-6.461248e-01
277	398	-4.522898e-01
288	398	-2.443160e-01
392	398	-1.041022e-01
398	398	3.529795e+00
533	398	-2.399244e-01
82	399	-3.587864e-01
182	399	-5.383038e-01
200	399	-9.497862e-01
257	399	-6.414546e-01
278	399	-4.509591e-01
286	399	-2.462834e-01
391	399	-1.031630e-01
399	399	3.530597e+00
534	399	-2.418601e-01
84	400	-3.582435e-01
183	400	-5.405995e-01
199	400	-9.507966e-01
258	400	-6.384882e-01
279	400	-4.473777e-01
287	400	-2.479376e-01
390	400	-1.018874e-01
400	400	3.530451e+00
535	400	-2.451206e-01
67	401	-4.335833e-01
68	401	-1.058261e+00
201	401	-5.876353e-01
261	401	-1.051228e+00
401	401	3.809783e+00
492	401	-6.790754e-01
10	402	-4.321622e-01
11	402	-1.060283e+00
204	402	-5.869783e-01
264	402	-1.054488e+00
402	402	3.811538e+00
489	402	-6.776278e-01
29	403	-4.401193e-01
30	403	-1.030141e+00
203	403	-6.198855e-01
262	403	-1.061228e+00
403	403	3.796888e+00
490	403	-6.455150e-01
48	404	-4.321626e-01
49	404	-1.060297e+00
202	404	-5.870351e-01
263	404	-1.054604e+00
404	404	3.811558e+00
491	404	-6.774593e-01
46	405	-9.891415e-01
47	405	-5.253212e-01
118	405	-6.053933e-01
271	405	-8.978480e-01
405	405	3.730721e+00
506	405	-7.130167e-01
8	406	-9.891624e-01
9	406	-5.252797e-01
120	406	-6.053525e-01
270	406	-8.978818e-01
406	406	3.730735e+00
505	406	-7.130591e-01
65	407	-9.895528e-01
66	407	-5.247027e-01
117	407	-6.050857e-01
272	407	-8.987135e-01
407	407	3.731008e+00
508	407	-7.129535e-01
27	408	-1.001140e+00
28	408	-5.134290e-01
119	408	-6.066516e-01
269	408	-9.225040e-01
408	408	3.741788e+00
507	408	-6.980630e-01
409	409	3.692382e+00
569	409	-6.229279e-01
597	409	-6.600246e-01
608	409	-8.363589e-01
613	409	-8.404219e-01
692	409	-7.326484e-01
410	410	3.725509e+00
566	410	-5.698473e-01
585	410	-5.710149e-01
641	410	-8.411695e-01
689	410	-7.707157e-01
693	410	-9.727617e-01
411	411	3.710053e+00
565	411	-5.896307e-01
586	411	-5.874330e-01
640	411	-8.195207e-01
691	411	-7.599600e-01
694	411	-9.535082e-01
412	412	3.721521e+00
568	412	-5.518968e-01
583	412	-5.865299e-01
638	412	-8.107407e-01
688	412	-7.956336e-01
695	412	-9.767204e-01
413	413	3.725199e+00
567	413	-5.510977e-01
584	413	-5.784326e-01
639	413	-8.182103e-01
690	413	-7.910919e-01
696	413	-9.863666e-01
92	414	-4.959837e-01
236	414	-5.992370e-01
414	414	3.499268e+00
577	414	-5.989067e-01
593	414	-5.758934e-01
658	414	-7.047745e-01
710	414	-5.244729e-01
91	415	-4.936117e-01
235	415	-5.901526e-01
415	415	3.498285e+00
579	415	-6.102639e-01
594	415	-5.768877e-01
659	415	-6.965489e-01
709	415	-5.308201e-01
89	416	-4.106659e-01
238	416	-4.458520e-01
416	416	3.533393e+00
578	416	-7.965666e-01
595	416	-6.220404e-01
656	416	-6.945638e-01
708	416	-5.637038e-01
90	417	-4.918269e-01
239	417	-6.003972e-01
417	417	3.500189e+00
580	417	-6.033673e-01
596	417	-5.760679e-01
657	417	-7.071153e-01
711	417	-5.214139e-01
170	418	-5.093784e-01
239	418	-3.778023e-01
418	418	3.453035e+00
455	418	-3.074322e-01
470	418	-4.140250e-01
575	418	-6.823592e-01
599	418	-6.041468e-01
606	418	-5.578912e-01
172	419	-5.168532e-01
235	419	-3.692599e-01
419	419	3.448895e+00
457	419	-3.098747e-01
471	419	-4.395456e-01
574	419	-6.740769e-01
600	419	-5.963405e-01
607	419	-5.429442e-01
169	420	-4.973353e-01
236	420	-3.751170e-01
420	420	3.442940e+00
458	420	-3.125514e-01
469	420	-4.353849e-01
576	420	-6.807845e-01
598	420	-5.952917e-01
605	420	-5.464752e-01
89	421	-1.837216e-01
320	421	-2.959848e-01
421	421	3.573369e+00
603	421	-7.314377e-01
633	421	-6.040951e-01
673	421	-5.618978e-01
677	421	-8.406817e-01
687	421	-3.555508e-01
91	422	-1.809473e-01
319	422	-3.018523e-01
422	422	3.584007e+00
604	422	-7.220438e-01
632	422	-5.953756e-01
672	422	-5.631049e-01
678	422	-8.752986e-01
686	422	-3.453846e-01
92	423	-1.725662e-01
318	423	-2.981954e-01
423	423	3.591035e+00
601	423	-7.246730e-01
631	423	-5.806128e-01
674	423	-5.748231e-01
680	423	-8.913058e-01
685	423	-3.488584e-01
90	424	-1.764112e-01
317	424	-2.917672e-01
424	424	3.586904e+00
602	424	-7.311295e-01
630	424	-5.983991e-01
675	424	-5.643618e-01
679	424	-8.726372e-01
684	424	-3.521980e-01
244	425	-4.625752e-01
331	425	-5.287132e-01
425	425	3.592478e+00
618	425	-4.106312e-01
619	425	-5.431122e-01
664	425	-8.838692e-01
701	425	-7.635771e-01
243	426	-4.645072e-01
335	426	-5.278562e-01
426	426	3.591298e+00
620	426	-4.113933e-01
624	426	-5.451335e-01
665	426	-8.822044e-01
702	426	-7.602031e-01
241	427	-4.755225e-01
336	427	-5.311195e-01
427	427	3.580196e+00
622	427	-4.198257e-01
627	427	-5.529015e-01
666	427	-8.575278e-01
704	427	-7.432994e-01
242	428	-4.935436e-01
332	428	-4.966267e-01
428	428	3.590416e+00
625	428	-5.729714e-01
628	428	-3.999667e-01
667	428	-8.659713e-01
703	428	-7.613360e-01
315	429	-7.993800e-01
429	429	3.737042e+00
572	429	-5.976827e-01
611	429	-7.565326e-01
648	429	-6.666783e-01
722	429	-9.167680e-01
316	430	-7.894456e-01
430	430	3.735463e+00
573	430	-6.080758e-01
610	430	-7.624126e-01
646	430	-6.660051e-01
723	430	-9.095241e-01
313	431	-7.176522e-01
431	431	3.656266e+00
570	431	-7.265001e-01
612	431	-7.569150e-01
650	431	-7.163726e-01
714	431	-7.388265e-01
314	432	-6.015686e-01
432	432	3.519459e+00
571	432	-4.722295e-01
609	432	-6.317599e-01
645	432	-4.563871e-01
715	432	-5.871556e-01
724	432	-7.703584e-01
73	433	-6.628840e-01
74	433	-5.625555e-01
185	433	-3.696182e-01
325	433	-6.078739e-01
373	433	-4.155287e-01
433	433	3.578931e+00
643	433	-9.604707e-01
54	434	-7.333176e-01
55	434	-6.020375e-01
326	434	-3.629242e-01
376	434	-4.727202e-01
434	434	3.558459e+00
636	434	-6.884281e-01
721	434	-6.990314e-01
16	435	-7.333176e-01
17	435	-6.020419e-01
327	435	-3.629211e-01
375	435	-4.727040e-01
435	435	3.558463e+00
634	435	-6.884441e-01
720	435	-6.990341e-01
35	436	-6.627267e-01
36	436	-5.626135e-01
187	436	-3.696433e-01
328	436	-6.081047e-01
374	436	-4.155815e-01
436	436	3.578846e+00
642	436	-9.601766e-01
106	437	-6.378360e-01
194	437	-5.453631e-01
231	437	-4.627029e-01
351	437	-7.130738e-01
356	437	-5.195618e-01
362	437	-6.273389e-01
437	437	3.505877e+00
105	438	-6.384833e-01
193	438	-5.488031e-01
229	438	-4.576777e-01
349	438	-7.137409e-01
353	438	-5.169638e-01
360	438	-6.310227e-01
438	438	3.506692e+00
107	439	-6.408616e-01
196	439	-5.508051e-01
230	439	-4.460678e-01
350	439	-7.189071e-01
354	439	-5.089878e-01
363	439	-6.441288e-01
439	439	3.509758e+00
108	440	-6.418462e-01
195	440	-5.540512e-01
232	440	-4.445744e-01
352	440	-7.182421e-01
355	440	-5.060478e-01
364	440	-6.453110e-01
440	440	3.510073e+00
80	441	-3.480191e-01
223	441	-2.224393e-01
297	441	-3.291322e-01
441	441	3.652819e+00
582	441	-5.401411e-01
613	441	-7.723230e-01
692	441	-4.168168e-01
707	441	-1.023948e+00
80	442	-5.082745e-01
222	442	-1.941165e-01
299	442	-2.489805e-01
442	442	3.649130e+00
569	442	-4.103621e-01
581	442	-6.217363e-01
676	442	-6.412287e-01
706	442	-1.024431e+00
80	443	-5.256580e-01
224	443	-3.191759e-01
298	443	-4.173460e-01
443	443	3.739493e+00
581	443	-6.582706e-01
582	443	-7.490579e-01
705	443	-1.069985e+00
91	444	-5.113844e-01
231	444	-6.018250e-01
351	444	-9.699316e-01
444	444	3.734299e+00
621	444	-7.224514e-01
659	444	-9.287067e-01
89	445	-5.292214e-01
229	445	-6.045488e-01
349	445	-9.560496e-01
445	445	3.722367e+00
626	445	-7.324868e-01
656	445	-9.000604e-01
92	446	-5.149187e-01
230	446	-6.180464e-01
350	446	-9.551602e-01
446	446	3.730113e+00
623	446	-7.087700e-01
658	446	-9.332176e-01
90	447	-5.183921e-01
232	447	-6.179280e-01
352	447	-9.523226e-01
447	447	3.728086e+00
629	447	-7.095513e-01
657	447	-9.298925e-01
138	448	-6.649385e-01
231	448	-4.463182e-01
358	448	-4.895914e-01
448	448	3.500820e+00
588	448	-6.967678e-01
621	448	-7.135486e-01
622	448	-4.896557e-01
137	449	-6.645964e-01
229	449	-4.476007e-01
357	449	-4.948291e-01
449	449	3.501359e+00
590	449	-6.917190e-01
626	449	-7.231224e-01
628	449	-4.794915e-01
139	450	-6.382599e-01
232	450	-4.155906e-01
361	450	-5.054938e-01
450	450	3.504106e+00
589	450	-7.142863e-01
618	450	-4.944305e-01
629	450	-7.360449e-01
140	451	-6.385251e-01
230	451	-4.155926e-01
359	451	-5.052972e-01
451	451	3.504078e+00
591	451	-7.145873e-01
620	451	-4.945709e-01
623	451	-7.355052e-01
133	452	-3.768281e-01
221	452	-3.591818e-01
299	452	-4.394829e-01
452	452	3.433077e+00
606	452	-5.550003e-01
649	452	-5.426109e-01
652	452	-5.808655e-01
676	452	-5.791071e-01
136	453	-5.184056e-01
223	453	-1.650888e-01
305	453	-4.446582e-01
453	453	3.569633e+00
488	453	-4.076804e-01
597	453	-4.959985e-01
654	453	-9.294939e-01
692	453	-6.083078e-01
171	454	-4.272427e-01
221	454	-4.370377e-01
312	454	-4.090529e-01
454	454	3.496645e+00
608	454	-3.003801e-01
650	454	-4.156167e-01
652	454	-7.209015e-01
655	454	-7.864129e-01
170	455	-6.566382e-01
222	455	-3.247192e-01
307	455	-3.406435e-01
418	455	-3.074322e-01
455	455	3.464776e+00
599	455	-6.618210e-01
644	455	-7.224872e-01
646	455	-4.510348e-01
135	456	-3.226543e-01
222	456	-3.333254e-01
298	456	-5.892460e-01
456	456	3.469345e+00
581	456	-4.739992e-01
607	456	-5.058580e-01
644	456	-6.633104e-01
647	456	-5.809513e-01
172	457	-6.473812e-01
224	457	-3.237153e-01
310	457	-3.501423e-01
419	457	-3.098747e-01
457	457	3.461258e+00
600	457	-6.696429e-01
648	457	-4.574108e-01
653	457	-7.030908e-01
169	458	-6.633620e-01
223	458	-2.821098e-01
305	458	-2.558015e-01
420	458	-3.125514e-01
458	458	3.562795e+00
598	458	-6.684652e-01
645	458	-4.760971e-01
654	458	-9.044082e-01
134	459	-3.358357e-01
224	459	-3.579677e-01
297	459	-5.436528e-01
459	459	3.451976e+00
582	459	-4.873147e-01
605	459	-5.240531e-01
651	459	-5.743656e-01
653	459	-6.287861e-01
102	460	-4.243664e-01
225	460	-7.511892e-01
321	460	-9.487403e-01
460	460	3.590024e+00
528	460	-3.188282e-01
694	460	-5.448179e-01
700	460	-6.020816e-01
103	461	-4.213118e-01
226	461	-7.293410e-01
324	461	-9.797604e-01
461	461	3.603155e+00
526	461	-3.082066e-01
696	461	-5.916300e-01
698	461	-5.729053e-01
101	462	-4.307402e-01
228	462	-5.605206e-01
323	462	-8.927917e-01
462	462	3.555238e+00
527	462	-4.336248e-01
693	462	-6.721690e-01
699	462	-5.653921e-01
104	463	-4.120808e-01
227	463	-7.244676e-01
322	463	-9.813005e-01
463	463	3.602981e+00
525	463	-3.123149e-01
695	463	-5.897170e-01
697	463	-5.831004e-01
144	464	-7.479598e-01
192	464	-5.977639e-01
204	464	-6.475815e-01
276	464	-8.727402e-01
381	464	-7.984981e-01
464	464	3.664544e+00
142	465	-7.479792e-01
191	465	-5.979560e-01
202	465	-6.477182e-01
273	465	-8.726498e-01
382	465	-7.982020e-01
465	465	3.664505e+00
143	466	-7.499497e-01
190	466	-6.184412e-01
203	466	-6.607095e-01
274	466	-8.508105e-01
384	466	-7.820159e-01
466	466	3.661927e+00
141	467	-7.411490e-01
189	467	-6.017752e-01
201	467	-6.518853e-01
275	467	-8.661630e-01
383	467	-8.022129e-01
467	467	3.663185e+00
171	468	-5.420436e-01
238	468	-4.885772e-01
300	468	-5.652042e-01
468	468	3.529330e+00
587	468	-6.760959e-01
592	468	-6.811149e-01
655	468	-5.762940e-01
134	469	-7.334869e-01
236	469	-7.135355e-01
333	469	-4.390312e-01
420	469	-4.353849e-01
469	469	3.511743e+00
593	469	-6.070370e-01
605	469	-5.832679e-01
133	470	-7.496069e-01
239	470	-7.212712e-01
329	470	-4.144526e-01
418	470	-4.140250e-01
470	470	3.524078e+00
596	470	-6.198047e-01
606	470	-6.049174e-01
135	471	-7.306607e-01
235	471	-7.143864e-01
330	471	-4.436372e-01
419	471	-4.395456e-01
471	471	3.510842e+00
594	471	-6.019071e-01
607	471	-5.807054e-01
136	472	-7.279636e-01
238	472	-6.580571e-01
334	472	-6.918796e-01
472	472	3.655412e+00
592	472	-7.682304e-01
595	472	-8.092812e-01
71	473	-4.159073e-01
72	473	-7.517404e-01
246	473	-5.080213e-01
325	473	-5.001458e-01
366	473	-7.527802e-01
473	473	3.547367e+00
518	473	-6.187720e-01
52	474	-3.816379e-01
53	474	-7.828828e-01
248	474	-5.908505e-01
326	474	-5.394701e-01
367	474	-7.398564e-01
474	474	3.541305e+00
517	474	-5.066074e-01
33	475	-4.152470e-01
34	475	-7.517361e-01
247	475	-5.052860e-01
328	475	-5.011753e-01
368	475	-7.568697e-01
475	475	3.548529e+00
520	475	-6.182145e-01
14	476	-3.816376e-01
15	476	-7.828831e-01
245	476	-5.908583e-01
327	476	-5.394681e-01
365	476	-7.398490e-01
476	476	3.541304e+00
519	476	-5.066081e-01
107	477	-3.033081e-01
146	477	-4.480872e-01
253	477	-3.704005e-01
391	477	-3.680244e-01
477	477	3.445390e+00
546	477	-6.181761e-01
549	477	-6.169230e-01
562	477	-7.204707e-01
108	478	-3.040562e-01
147	478	-4.482732e-01
254	478	-3.702221e-01
390	478	-3.671984e-01
478	478	3.445437e+00
547	478	-6.184243e-01
551	478	-6.163722e-01
561	478	-7.208903e-01
105	479	-2.964622e-01
148	479	-4.523499e-01
256	479	-3.833904e-01
392	479	-3.793675e-01
479	479	3.441987e+00
548	479	-5.932223e-01
564	479	-7.113632e-01
637	479	-6.258312e-01
106	480	-2.961278e-01
145	480	-4.523465e-01
255	480	-3.833662e-01
389	480	-3.796115e-01
